19	EcolC_2008	Ecoli	-	2214546	2215718	2214546	2215718	1	2214546	2215718	*	*	*	*	*
19	EcolC_2010	Ecoli	+	2217494	2218522	2217494	2218522	1	2217494	2218522	*	*	*	*	*
19	EcolC_2011	Ecoli	+	2218634	2219401	2218634	2219401	1	2218634	2219401	*	*	*	*	*
19	EcolC_2012	Ecoli	+	2219622	2220212	2219622	2220212	1	2219622	2220212	*	*	*	*	*
19	EcolC_2013	Ecoli	+	2220603	2222414	2220603	2222414	1	2220603	2222414	*	*	*	*	*
19	EcolC_2015	Ecoli	+	2223822	2225087	2223822	2225087	1	2223822	2225087	*	*	*	*	*
19	EcolC_2016	Ecoli	-	2225132	2226640	2225132	2226640	1	2225132	2226640	*	*	*	*	*
19	EcolC_2017	Ecoli	-	2226741	2227916	2226741	2227916	1	2226741	2227916	*	*	*	*	*
19	EcolC_2018	Ecoli	+	2228115	2229761	2228115	2229761	1	2228115	2229761	*	*	*	*	*
19	EcolC_2019	Ecoli	+	2229904	2231307	2229904	2231307	1	2229904	2231307	*	*	*	*	*
19	EcolC_2020	Ecoli	-	2231304	2232233	2231304	2232233	1	2231304	2232233	*	*	*	*	*
19	EcolC_2021	Ecoli	-	2232309	2233610	2232309	2233610	1	2232309	2233610	*	*	*	*	*
19	EcolC_2022	Ecoli	-	2233614	2234333	2233614	2234333	1	2233614	2234333	*	*	*	*	*
19	EcolC_2023	Ecoli	+	2234462	2234797	2234462	2234797	1	2234462	2234797	*	*	*	*	*
19	EcolC_2024	Ecoli	-	2234794	2235516	2234794	2235516	1	2234794	2235516	*	*	*	*	*
19	EcolC_2025	Ecoli	-	2235553	2236935	2235553	2236935	1	2235553	2236935	*	*	*	*	*
19	EcolC_2026	Ecoli	-	2237121	2238065	2237121	2238065	1	2237121	2238065	*	*	*	*	*
19	EcolC_2027	Ecoli	+	2238589	2240121	2238589	2240121	1	2238589	2240121	*	*	*	*	*
19	EcolC_2028	Ecoli	+	2240132	2241520	2240132	2241520	1	2240132	2241520	*	*	*	*	*
19	EcolC_2029	Ecoli	-	2241545	2242579	2241545	2242579	1	2241545	2242579	*	*	*	*	*
19	EcolC_2030	Ecoli	+	2242991	2243356	2242991	2243356	1	2242991	2243356	*	*	*	*	*
19	EcolC_2031	Ecoli	+	2243343	2243672	2243343	2243672	1	2243343	2243672	*	*	*	*	*
19	EcolC_2032	Ecoli	-	2243711	2244532	2243711	2244532	1	2243711	2244532	*	*	*	*	*
19	EcolC_2033	Ecoli	-	2244808	2245116	2244808	2245116	1	2244808	2245116	*	*	*	*	*
19	EcolC_2034	Ecoli	-	2245540	2246793	2245540	2246793	1	2245540	2246793	*	*	*	*	*
19	EcolC_2035	Ecoli	+	2246900	2247793	2246900	2247793	1	2246900	2247793	*	*	*	*	*
19	EcolC_2036	Ecoli	+	2247928	2249148	2247928	2249148	1	2247928	2249148	*	*	*	*	*
19	EcolC_2037	Ecoli	+	2249273	2249968	2249273	2249968	1	2249273	2249968	*	*	*	*	*
19	EcolC_2038	Ecoli	-	2249921	2251177	2249921	2251177	1	2249921	2251177	*	*	*	*	*
19	EcolC_2039	Ecoli	-	2251372	2251986	2251372	2251986	1	2251372	2251986	*	*	*	*	*
19	EcolC_2040	Ecoli	-	2252029	2252883	2252029	2252883	1	2252029	2252883	*	*	*	*	*
19	EcolC_2041	Ecoli	-	2252885	2253502	2252885	2253502	1	2252885	2253502	*	*	*	*	*
19	EcolC_2042	Ecoli	-	2253513	2255936	2253513	2255936	1	2253513	2255936	*	*	*	*	*
19	EcolC_2043	Ecoli	-	2255997	2258423	2255997	2258423	1	2255997	2258423	*	*	*	*	*
19	EcolC_2044	Ecoli	-	2258622	2258927	2258622	2258927	1	2258622	2258927	*	*	*	*	*
19	EcolC_2045	Ecoli	+	2258999	2259745	2258999	2259745	1	2258999	2259745	*	*	*	*	*
19	EcolC_2046	Ecoli	-	2259748	2260308	2259748	2260308	1	2259748	2260308	*	*	*	*	*
19	EcolC_2047	Ecoli	-	2260343	2260684	2260343	2260684	1	2260343	2260684	*	*	*	*	*
19	EcolC_2048	Ecoli	+	2260819	2261145	2260819	2261145	1	2260819	2261145	*	*	*	*	*
19	EcolC_2049	Ecoli	+	2261351	2262565	2261351	2262565	1	2261351	2262565	*	*	*	*	*
19	EcolC_2050	Ecoli	+	2262577	2263596	2262577	2263596	1	2262577	2263596	*	*	*	*	*
19	EcolC_2051	Ecoli	+	2263654	2263764	2263654	2263764	1	2263654	2263764	*	*	*	*	*
19	EcolC_2052	Ecoli	-	2263784	2265079	2263784	2265079	1	2263784	2265079	*	*	*	*	*
19	EcolC_2053	Ecoli	-	2265099	2265350	2265099	2265350	1	2265099	2265350	*	*	*	*	*
19	EcolC_2054	Ecoli	-	2265423	2267900	2265423	2267900	1	2265423	2267900	*	*	*	*	*
19	EcolC_2055	Ecoli	-	2267993	2268184	2267993	2268184	1	2267993	2268184	*	*	*	*	*
19	EcolC_2056	Ecoli	-	2268937	2269155	2268937	2269155	1	2268937	2269155	*	*	*	*	*
19	EcolC_2057	Ecoli	-	2269315	2269470	2269315	2269470	1	2269315	2269470	*	*	*	*	*
19	EcolC_2058	Ecoli	-	2269637	2270044	2269637	2270044	1	2269637	2270044	*	*	*	*	*
19	EcolC_2059	Ecoli	+	2270128	2270358	2270128	2270358	1	2270128	2270358	*	*	*	*	*
19	EcolC_2060	Ecoli	+	2270342	2270863	2270342	2270863	1	2270342	2270863	*	*	*	*	*
19	EcolC_2061	Ecoli	+	2270895	2271809	2270895	2271809	1	2270895	2271809	*	*	*	*	*
19	EcolC_2062	Ecoli	+	2271850	2272272	2271850	2272272	1	2271850	2272272	*	*	*	*	*
19	EcolC_2063	Ecoli	+	2272269	2272625	2272269	2272625	1	2272269	2272625	*	*	*	*	*
19	EcolC_2068	Ecoli	+	2273778	2273957	2273778	2273957	1	2273778	2273957	*	*	*	*	*
19	EcolC_2069	Ecoli	+	2274292	2275605	2274292	2275605	1	2274292	2275605	*	*	*	*	*
19	EcolC_2070	Ecoli	-	2276067	2276399	2276067	2276399	1	2276067	2276399	*	*	*	*	*
19	EcolC_2071	Ecoli	+	2276932	2277171	2276932	2277171	1	2276932	2277171	*	*	*	*	*
19	EcolC_2072	Ecoli	+	2277171	2277458	2277171	2277458	1	2277171	2277458	*	*	*	*	*
19	EcolC_2073	Ecoli	+	2277530	2277685	2277530	2277685	1	2277530	2277685	*	*	*	*	*
19	EcolC_2074	Ecoli	+	2277902	2278153	2277902	2278153	1	2277902	2278153	*	*	*	*	*
19	EcolC_2075	Ecoli	+	2278220	2278498	2278220	2278498	1	2278220	2278498	*	*	*	*	*
19	EcolC_2076	Ecoli	+	2278500	2279549	2278500	2279549	1	2278500	2279549	*	*	*	*	*
19	EcolC_2077	Ecoli	+	2279563	2280315	2279563	2280315	1	2279563	2280315	*	*	*	*	*
19	EcolC_2078	Ecoli	-	2280737	2280937	2280737	2280937	1	2280737	2280937	*	*	*	*	*
19	EcolC_2079	Ecoli	+	2281250	2281465	2281250	2281465	1	2281250	2281465	*	*	*	*	*
19	EcolC_2080	Ecoli	+	2281714	2281845	2281714	2281845	1	2281714	2281845	*	*	*	*	*
19	EcolC_2081	Ecoli	+	2282219	2282434	2282219	2282434	1	2282219	2282434	*	*	*	*	*
19	EcolC_2082	Ecoli	+	2282439	2282750	2282439	2282750	1	2282439	2282750	*	*	*	*	*
19	EcolC_2083	Ecoli	+	2282747	2283280	2282747	2283280	1	2282747	2283280	*	*	*	*	*
19	EcolC_2084	Ecoli	+	2283292	2283774	2283292	2283774	1	2283292	2283774	*	*	*	*	*
19	EcolC_2085	Ecoli	+	2284137	2284349	2284137	2284349	1	2284137	2284349	*	*	*	*	*
19	EcolC_2086	Ecoli	+	2284675	2284851	2284675	2284851	1	2284675	2284851	*	*	*	*	*
19	EcolC_2087	Ecoli	+	2285023	2285196	2285023	2285196	1	2285023	2285196	*	*	*	*	*
19	EcolC_2088	Ecoli	-	2285348	2285758	2285348	2285758	1	2285348	2285758	*	*	*	*	*
19	EcolC_2089	Ecoli	-	2285816	2286049	2285816	2286049	1	2285816	2286049	*	*	*	*	*
19	EcolC_2090	Ecoli	+	2286438	2286983	2286438	2286983	1	2286438	2286983	*	*	*	*	*
19	EcolC_2091	Ecoli	+	2286958	2288883	2286958	2288883	1	2286958	2288883	*	*	*	*	*
19	EcolC_2092	Ecoli	+	2288880	2289086	2288880	2289086	1	2288880	2289086	*	*	*	*	*
19	EcolC_2093	Ecoli	+	2289083	2290684	2289083	2290684	1	2289083	2290684	*	*	*	*	*
19	EcolC_2094	Ecoli	+	2290665	2291984	2290665	2291984	1	2290665	2291984	*	*	*	*	*
19	EcolC_2095	Ecoli	+	2291994	2292326	2291994	2292326	1	2291994	2292326	*	*	*	*	*
19	EcolC_2096	Ecoli	+	2292382	2293407	2292382	2293407	1	2292382	2293407	*	*	*	*	*
19	EcolC_2097	Ecoli	+	2293449	2293844	2293449	2293844	1	2293449	2293844	*	*	*	*	*
19	EcolC_2098	Ecoli	+	2293856	2294209	2293856	2294209	1	2293856	2294209	*	*	*	*	*
19	EcolC_2099	Ecoli	+	2294297	2294797	2294297	2294797	1	2294297	2294797	*	*	*	*	*
19	EcolC_2100	Ecoli	+	2294794	2295189	2294794	2295189	1	2294794	2295189	*	*	*	*	*
19	EcolC_2101	Ecoli	+	2295197	2295937	2295197	2295937	1	2295197	2295937	*	*	*	*	*
19	EcolC_2102	Ecoli	+	2295953	2296375	2295953	2296375	1	2295953	2296375	*	*	*	*	*
19	EcolC_2103	Ecoli	+	2296357	2296791	2296357	2296791	1	2296357	2296791	*	*	*	*	*
19	EcolC_2104	Ecoli	+	2296784	2299345	2296784	2299345	1	2296784	2299345	*	*	*	*	*
19	EcolC_2105	Ecoli	+	2299342	2299671	2299342	2299671	1	2299342	2299671	*	*	*	*	*
19	EcolC_2106	Ecoli	+	2299671	2300369	2299671	2300369	1	2299671	2300369	*	*	*	*	*
19	EcolC_2107	Ecoli	+	2300375	2301118	2300375	2301118	1	2300375	2301118	*	*	*	*	*
19	EcolC_2108	Ecoli	+	2301115	2301687	2301115	2301687	1	2301115	2301687	*	*	*	*	*
19	EcolC_2109	Ecoli	+	2301748	2305227	2301748	2305227	1	2301748	2305227	*	*	*	*	*
19	EcolC_2110	Ecoli	+	2305295	2305894	2305295	2305894	1	2305295	2305894	*	*	*	*	*
19	EcolC_2111	Ecoli	+	2305959	2308982	2305959	2308982	1	2305959	2308982	*	*	*	*	*
19	EcolC_2112	Ecoli	+	2308982	2309557	2308982	2309557	1	2308982	2309557	*	*	*	*	*
19	EcolC_2113	Ecoli	-	2309655	2310245	2309655	2310245	1	2309655	2310245	*	*	*	*	*
19	EcolC_2114	Ecoli	-	2310562	2310795	2310562	2310795	1	2310562	2310795	*	*	*	*	*
19	EcolC_2115	Ecoli	+	2311582	2312865	2311582	2312865	1	2311582	2312865	*	*	*	*	*
19	EcolC_2116	Ecoli	+	2312954	2314414	2312954	2314414	1	2312954	2314414	*	*	*	*	*
19	EcolC_2117	Ecoli	-	2314450	2314653	2314450	2314653	1	2314450	2314653	*	*	*	*	*
19	EcolC_2118	Ecoli	-	2314830	2315516	2314830	2315516	1	2314830	2315516	*	*	*	*	*
19	EcolC_2119	Ecoli	-	2315605	2316351	2315605	2316351	1	2315605	2316351	*	*	*	*	*
19	EcolC_2120	Ecoli	+	2316488	2318533	2316488	2318533	1	2316488	2318533	*	*	*	*	*
19	EcolC_2121	Ecoli	-	2318578	2319096	2318578	2319096	1	2318578	2319096	*	*	*	*	*
19	EcolC_2122	Ecoli	+	2319372	2319764	2319372	2319764	1	2319372	2319764	*	*	*	*	*
19	EcolC_2123	Ecoli	+	2320019	2320909	2320019	2320909	1	2320019	2320909	*	*	*	*	*
19	EcolC_2124	Ecoli	-	2321350	2322537	2321350	2322537	1	2321350	2322537	*	*	*	*	*
19	EcolC_2125	Ecoli	+	2322732	2323631	2322732	2323631	1	2322732	2323631	*	*	*	*	*
19	EcolC_2126	Ecoli	-	2323662	2323880	2323662	2323880	1	2323662	2323880	*	*	*	*	*
19	EcolC_2127	Ecoli	-	2323912	2324295	2323912	2324295	1	2323912	2324295	*	*	*	*	*
19	EcolC_2128	Ecoli	-	2324315	2324749	2324315	2324749	1	2324315	2324749	*	*	*	*	*
19	EcolC_2129	Ecoli	+	2324960	2325625	2324960	2325625	1	2324960	2325625	*	*	*	*	*
19	EcolC_2130	Ecoli	-	2325650	2326840	2325650	2326840	1	2325650	2326840	*	*	*	*	*
19	EcolC_2131	Ecoli	-	2326990	2328105	2326990	2328105	1	2326990	2328105	*	*	*	*	*
19	EcolC_2132	Ecoli	-	2328183	2329064	2328183	2329064	1	2328183	2329064	*	*	*	*	*
19	EcolC_2133	Ecoli	+	2329165	2330553	2329165	2330553	1	2329165	2330553	*	*	*	*	*
19	EcolC_2134	Ecoli	+	2330617	2331543	2330617	2331543	1	2330617	2331543	*	*	*	*	*
19	EcolC_2135	Ecoli	+	2331543	2331902	2331543	2331902	1	2331543	2331902	*	*	*	*	*
19	EcolC_2136	Ecoli	+	2332014	2332961	2332014	2332961	1	2332014	2332961	*	*	*	*	*
19	EcolC_2137	Ecoli	+	2333187	2334638	2333187	2334638	1	2333187	2334638	*	*	*	*	*
19	EcolC_2138	Ecoli	+	2334845	2335759	2334845	2335759	1	2334845	2335759	*	*	*	*	*
19	EcolC_2139	Ecoli	-	2335763	2336521	2335763	2336521	1	2335763	2336521	*	*	*	*	*
19	EcolC_2140	Ecoli	-	2336578	2336868	2336578	2336868	1	2336578	2336868	*	*	*	*	*
19	EcolC_2141	Ecoli	-	2336892	2337767	2336892	2337767	1	2336892	2337767	*	*	*	*	*
19	EcolC_2142	Ecoli	-	2337794	2338816	2337794	2338816	1	2337794	2338816	*	*	*	*	*
19	EcolC_2143	Ecoli	-	2338828	2339820	2338828	2339820	1	2338828	2339820	*	*	*	*	*
19	EcolC_2144	Ecoli	-	2339820	2340848	2339820	2340848	1	2339820	2340848	*	*	*	*	*
19	EcolC_2145	Ecoli	-	2340842	2342377	2340842	2342377	1	2340842	2342377	*	*	*	*	*
19	EcolC_2146	Ecoli	+	2342626	2343579	2342626	2343579	1	2342626	2343579	*	*	*	*	*
19	EcolC_2147	Ecoli	+	2343658	2345250	2343658	2345250	1	2343658	2345250	*	*	*	*	*
19	EcolC_2148	Ecoli	+	2345781	2351201	2345781	2351201	1	2345781	2351201	*	*	*	*	*
19	EcolC_2149	Ecoli	+	2351424	2351690	2351424	2351690	1	2351424	2351690	*	*	*	*	*
19	EcolC_2150	Ecoli	+	2351690	2353012	2351690	2353012	1	2351690	2353012	*	*	*	*	*
19	EcolC_2152	Ecoli	+	2353865	2355013	2353865	2355013	1	2353865	2355013	*	*	*	*	*
19	EcolC_2153	Ecoli	+	2355027	2355557	2355027	2355557	1	2355027	2355557	*	*	*	*	*
19	EcolC_2154	Ecoli	+	2355570	2356073	2355570	2356073	1	2355570	2356073	*	*	*	*	*
19	EcolC_2155	Ecoli	+	2356132	2357046	2356132	2357046	1	2356132	2357046	*	*	*	*	*
19	EcolC_2156	Ecoli	+	2357380	2359659	2357380	2359659	1	2357380	2359659	*	*	*	*	*
19	EcolC_2157	Ecoli	+	2359907	2360104	2359907	2360104	1	2359907	2360104	*	*	*	*	*
19	EcolC_2158	Ecoli	+	2360179	2360940	2360179	2360940	1	2360179	2360940	*	*	*	*	*
19	EcolC_2159	Ecoli	+	2361342	2363024	2361342	2363024	1	2361342	2363024	*	*	*	*	*
19	EcolC_2160	Ecoli	+	2363076	2364233	2363076	2364233	1	2363076	2364233	*	*	*	*	*
19	EcolC_2161	Ecoli	+	2364524	2366209	2364524	2366209	1	2364524	2366209	*	*	*	*	*
19	EcolC_2162	Ecoli	+	2366247	2368619	2366247	2368619	1	2366247	2368619	*	*	*	*	*
19	EcolC_2163	Ecoli	+	2368676	2371459	2368676	2371459	1	2368676	2371459	*	*	*	*	*
19	EcolC_2164	Ecoli	+	2371821	2373221	2371821	2373221	1	2371821	2373221	*	*	*	*	*
19	EcolC_2165	Ecoli	+	2373377	2374912	2373377	2374912	1	2373377	2374912	*	*	*	*	*
19	EcolC_2166	Ecoli	+	2375208	2376362	2375208	2376362	1	2375208	2376362	*	*	*	*	*
19	EcolC_2167	Ecoli	+	2376734	2378116	2376734	2378116	1	2376734	2378116	*	*	*	*	*
19	EcolC_2168	Ecoli	+	2378141	2380540	2378141	2380540	1	2378141	2380540	*	*	*	*	*
19	EcolC_2169	Ecoli	+	2380798	2381379	2380798	2381379	1	2380798	2381379	*	*	*	*	*
19	EcolC_2170	Ecoli	+	2381393	2382943	2381393	2382943	1	2381393	2382943	*	*	*	*	*
19	EcolC_2171	Ecoli	+	2382945	2383967	2382945	2383967	1	2382945	2383967	*	*	*	*	*
19	EcolC_2172	Ecoli	+	2383964	2384860	2383964	2384860	1	2383964	2384860	*	*	*	*	*
19	EcolC_2173	Ecoli	+	2384857	2385843	2384857	2385843	1	2384857	2385843	*	*	*	*	*
19	EcolC_2174	Ecoli	+	2385836	2386762	2385836	2386762	1	2385836	2386762	*	*	*	*	*
19	EcolC_2175	Ecoli	-	2386818	2387249	2386818	2387249	1	2386818	2387249	*	*	*	*	*
19	EcolC_2176	Ecoli	+	2387594	2387809	2387594	2387809	1	2387594	2387809	*	*	*	*	*
19	EcolC_2177	Ecoli	+	2387911	2388048	2387911	2388048	1	2387911	2388048	*	*	*	*	*
19	EcolC_2178	Ecoli	+	2388205	2389902	2388205	2389902	1	2388205	2389902	*	*	*	*	*
19	EcolC_2179	Ecoli	+	2390036	2391046	2390036	2391046	1	2390036	2391046	*	*	*	*	*
19	EcolC_2180	Ecoli	+	2391192	2391476	2391192	2391476	1	2391192	2391476	*	*	*	*	*
19	EcolC_2181	Ecoli	-	2391705	2392358	2391705	2392358	1	2391705	2392358	*	*	*	*	*
19	EcolC_2182	Ecoli	-	2392351	2393235	2392351	2393235	1	2392351	2393235	*	*	*	*	*
19	EcolC_2183	Ecoli	-	2393248	2396295	2393248	2396295	1	2393248	2396295	*	*	*	*	*
19	EcolC_2184	Ecoli	+	2396584	2397408	2396584	2397408	1	2396584	2397408	*	*	*	*	*
19	EcolC_2185	Ecoli	+	2397667	2397957	2397667	2397957	1	2397667	2397957	*	*	*	*	*
19	EcolC_2186	Ecoli	+	2398017	2399312	2398017	2399312	1	2398017	2399312	*	*	*	*	*
19	EcolC_2187	Ecoli	+	2399636	2401024	2399636	2401024	1	2399636	2401024	*	*	*	*	*
19	EcolC_2188	Ecoli	+	2401106	2404846	2401106	2404846	1	2401106	2404846	*	*	*	*	*
19	EcolC_2189	Ecoli	+	2404843	2406387	2404843	2406387	1	2404843	2406387	*	*	*	*	*
19	EcolC_2190	Ecoli	+	2406387	2407082	2406387	2407082	1	2406387	2407082	*	*	*	*	*
19	EcolC_2191	Ecoli	+	2407079	2407759	2407079	2407759	1	2407079	2407759	*	*	*	*	*
19	EcolC_2192	Ecoli	+	2407838	2408731	2407838	2408731	1	2407838	2408731	*	*	*	*	*
19	EcolC_2193	Ecoli	-	2408827	2409672	2408827	2409672	1	2408827	2409672	*	*	*	*	*
19	EcolC_2194	Ecoli	+	2409845	2410414	2409845	2410414	1	2409845	2410414	*	*	*	*	*
19	EcolC_2195	Ecoli	-	2410418	2410645	2410418	2410645	1	2410418	2410645	*	*	*	*	*
19	EcolC_2196	Ecoli	-	2410678	2411469	2410678	2411469	1	2410678	2411469	*	*	*	*	*
19	EcolC_2197	Ecoli	-	2411676	2412998	2411676	2412998	1	2411676	2412998	*	*	*	*	*
19	EcolC_2198	Ecoli	-	2413524	2413898	2413524	2413898	1	2413524	2413898	*	*	*	*	*
19	EcolC_2200	Ecoli	+	2415395	2415649	2415395	2415649	1	2415395	2415649	*	*	*	*	*
19	EcolC_2201	Ecoli	-	2416103	2419909	2416103	2419909	1	2416103	2419909	*	*	*	*	*
19	EcolC_2202	Ecoli	-	2419976	2422084	2419976	2422084	1	2419976	2422084	*	*	*	*	*
19	EcolC_2203	Ecoli	-	2422154	2423290	2422154	2423290	1	2422154	2423290	*	*	*	*	*
19	EcolC_2204	Ecoli	-	2424206	2424406	2424206	2424406	1	2424206	2424406	*	*	*	*	*
19	EcolC_2205	Ecoli	-	2424494	2425093	2424494	2425093	1	2424494	2425093	*	*	*	*	*
19	EcolC_2206	Ecoli	+	2425359	2426858	2425359	2426858	1	2425359	2426858	*	*	*	*	*
19	EcolC_2207	Ecoli	-	2426973	2428034	2426973	2428034	1	2426973	2428034	*	*	*	*	*
19	EcolC_2208	Ecoli	+	2428276	2430378	2428276	2430378	1	2428276	2430378	*	*	*	*	*
19	EcolC_2209	Ecoli	-	2430414	2431079	2430414	2431079	1	2430414	2431079	*	*	*	*	*
19	EcolC_2210	Ecoli	-	2431277	2432314	2431277	2432314	1	2431277	2432314	*	*	*	*	*
19	EcolC_2211	Ecoli	+	2432495	2433013	2432495	2433013	1	2432495	2433013	*	*	*	*	*
19	EcolC_2212	Ecoli	+	2433010	2433459	2433010	2433459	1	2433010	2433459	*	*	*	*	*
19	EcolC_2213	Ecoli	-	2433460	2433693	2433460	2433693	1	2433460	2433693	*	*	*	*	*
19	EcolC_2214	Ecoli	-	2433779	2434000	2433779	2434000	1	2433779	2434000	*	*	*	*	*
19	EcolC_2215	Ecoli	-	2434339	2435763	2434339	2435763	1	2434339	2435763	*	*	*	*	*
19	EcolC_2216	Ecoli	-	2435785	2436579	2435785	2436579	1	2435785	2436579	*	*	*	*	*
19	EcolC_2217	Ecoli	-	2436569	2437510	2436569	2437510	1	2436569	2437510	*	*	*	*	*
19	EcolC_2218	Ecoli	-	2437511	2438524	2437511	2438524	1	2437511	2438524	*	*	*	*	*
19	EcolC_2219	Ecoli	-	2438542	2439687	2438542	2439687	1	2438542	2439687	*	*	*	*	*
19	EcolC_2220	Ecoli	-	2439932	2441338	2439932	2441338	1	2439932	2441338	*	*	*	*	*
19	EcolC_2221	Ecoli	-	2441417	2441854	2441417	2441854	1	2441417	2441854	*	*	*	*	*
19	EcolC_2222	Ecoli	-	2441879	2442055	2441879	2442055	1	2441879	2442055	*	*	*	*	*
19	EcolC_2223	Ecoli	+	2442277	2442507	2442277	2442507	1	2442277	2442507	*	*	*	*	*
19	EcolC_2224	Ecoli	-	2442599	2444602	2442599	2444602	1	2442599	2444602	*	*	*	*	*
19	EcolC_2225	Ecoli	-	2444633	2445169	2444633	2445169	1	2444633	2445169	*	*	*	*	*
19	EcolC_2226	Ecoli	+	2445261	2446436	2445261	2446436	1	2445261	2446436	*	*	*	*	*
19	EcolC_2227	Ecoli	-	2446476	2447624	2446476	2447624	1	2446476	2447624	*	*	*	*	*
19	EcolC_2229	Ecoli	-	2448216	2448884	2448216	2448884	1	2448216	2448884	*	*	*	*	*
19	EcolC_2230	Ecoli	-	2449187	2449780	2449187	2449780	1	2449187	2449780	*	*	*	*	*
19	EcolC_2231	Ecoli	-	2449777	2450769	2449777	2450769	1	2449777	2450769	*	*	*	*	*
19	EcolC_2232	Ecoli	+	2450893	2451873	2450893	2451873	1	2450893	2451873	*	*	*	*	*
19	EcolC_2233	Ecoli	-	2451868	2452404	2451868	2452404	1	2451868	2452404	*	*	*	*	*
19	EcolC_2234	Ecoli	-	2452467	2452691	2452467	2452691	1	2452467	2452691	*	*	*	*	*
19	EcolC_2235	Ecoli	-	2452831	2454450	2452831	2454450	1	2452831	2454450	*	*	*	*	*
19	EcolC_2236	Ecoli	-	2454711	2456054	2454711	2456054	1	2454711	2456054	*	*	*	*	*
19	EcolC_2237	Ecoli	+	2456175	2457194	2456175	2457194	1	2456175	2457194	*	*	*	*	*
19	EcolC_2238	Ecoli	-	2457232	2458872	2457232	2458872	1	2457232	2458872	*	*	*	*	*
19	EcolC_2239	Ecoli	+	2459271	2459420	2459271	2459420	1	2459271	2459420	*	*	*	*	*
19	EcolC_2240	Ecoli	-	2459492	2459665	2459492	2459665	1	2459492	2459665	*	*	*	*	*
19	EcolC_2241	Ecoli	-	2459910	2460440	2459910	2460440	1	2459910	2460440	*	*	*	*	*
19	EcolC_2242	Ecoli	+	2460629	2461630	2460629	2461630	1	2460629	2461630	*	*	*	*	*
19	EcolC_2243	Ecoli	-	2461672	2463111	2461672	2463111	1	2461672	2463111	*	*	*	*	*
19	EcolC_2244	Ecoli	-	2463308	2464108	2463308	2464108	1	2463308	2464108	*	*	*	*	*
19	EcolC_2245	Ecoli	-	2464380	2468282	2464380	2468282	1	2464380	2468282	*	*	*	*	*
19	EcolC_2246	Ecoli	+	2468483	2469088	2468483	2469088	1	2468483	2469088	*	*	*	*	*
19	EcolC_2247	Ecoli	-	2469142	2470458	2469142	2470458	1	2469142	2470458	*	*	*	*	*
19	EcolC_2248	Ecoli	-	2470448	2472205	2470448	2472205	1	2470448	2472205	*	*	*	*	*
19	EcolC_2249	Ecoli	-	2472221	2473117	2472221	2473117	1	2472221	2473117	*	*	*	*	*
19	EcolC_2250	Ecoli	-	2473117	2473722	2473117	2473722	1	2473117	2473722	*	*	*	*	*
19	EcolC_2251	Ecoli	-	2473893	2476199	2473893	2476199	1	2473893	2476199	*	*	*	*	*
19	EcolC_2252	Ecoli	-	2476263	2477123	2476263	2477123	1	2476263	2477123	*	*	*	*	*
19	EcolC_2254	Ecoli	-	2480835	2481986	2480835	2481986	1	2480835	2481986	*	*	*	*	*
19	EcolC_2255	Ecoli	-	2485829	2486419	2485829	2486419	1	2485829	2486419	*	*	*	*	*
19	EcolC_2256	Ecoli	-	2486401	2487351	2486401	2487351	1	2486401	2487351	*	*	*	*	*
19	EcolC_2257	Ecoli	-	2487452	2488765	2487452	2488765	1	2487452	2488765	*	*	*	*	*
19	EcolC_2258	Ecoli	-	2488792	2489997	2488792	2489997	1	2488792	2489997	*	*	*	*	*
19	EcolC_2259	Ecoli	-	2489997	2490419	2489997	2490419	1	2489997	2490419	*	*	*	*	*
19	EcolC_2260	Ecoli	-	2490409	2491836	2490409	2491836	1	2490409	2491836	*	*	*	*	*
19	EcolC_2261	Ecoli	-	2491838	2492626	2491838	2492626	1	2491838	2492626	*	*	*	*	*
19	EcolC_2262	Ecoli	-	2492626	2493393	2492626	2493393	1	2492626	2493393	*	*	*	*	*
19	EcolC_2263	Ecoli	-	2493390	2494460	2493390	2494460	1	2493390	2494460	*	*	*	*	*
19	EcolC_2264	Ecoli	-	2494468	2494965	2494468	2494965	1	2494468	2494965	*	*	*	*	*
19	EcolC_2265	Ecoli	-	2494980	2495726	2494980	2495726	1	2494980	2495726	*	*	*	*	*
19	EcolC_2266	Ecoli	-	2495735	2496022	2495735	2496022	1	2495735	2496022	*	*	*	*	*
19	EcolC_2267	Ecoli	-	2496034	2496963	2496034	2496963	1	2496034	2496963	*	*	*	*	*
19	EcolC_2268	Ecoli	+	2497248	2499293	2497248	2499293	1	2497248	2499293	*	*	*	*	*
19	EcolC_2269	Ecoli	+	2499541	2501814	2499541	2501814	1	2499541	2501814	*	*	*	*	*
19	EcolC_2270	Ecoli	-	2501873	2503372	2501873	2503372	1	2501873	2503372	*	*	*	*	*
19	EcolC_2271	Ecoli	+	2503608	2504513	2503608	2504513	1	2503608	2504513	*	*	*	*	*
19	EcolC_2272	Ecoli	-	2504685	2505011	2504685	2505011	1	2504685	2505011	*	*	*	*	*
19	EcolC_2273	Ecoli	-	2505019	2505204	2505019	2505204	1	2505019	2505204	*	*	*	*	*
19	EcolC_2274	Ecoli	-	2505201	2507840	2505201	2507840	1	2505201	2507840	*	*	*	*	*
19	EcolC_2275	Ecoli	+	2508048	2509037	2508048	2509037	1	2508048	2509037	*	*	*	*	*
19	EcolC_2276	Ecoli	+	2509148	2509570	2509148	2509570	1	2509148	2509570	*	*	*	*	*
